date,pattern,direction,entry_ts,entry_price,stop_price,target_price,risk,outcome,exit_ts,exit_price,r_multiple,mae,mfe,impulse_efficiency,impulse_range,breakout_level,retest_high,retest_low
2025-09-16,BREAKOUT_RETEST,UP,2025-09-16 17:22:00,24611.25,24594.0,24663.0,17.25,LOSS,2025-09-16 18:30:00,24594.0,-1.0,12.956521739130435,1.5507246376811594,,,24603.5,,24596.0
2025-09-16,BREAKOUT_RETEST,UP,2025-09-16 17:25:00,24607.75,24600.25,24630.25,7.5,LOSS,2025-09-16 17:51:00,24600.25,-1.0,1.6,1.3666666666666667,,,24603.5,,24602.25
2025-09-16,BREAKOUT_RETEST,UP,2025-09-16 17:27:00,24609.25,24603.0,24628.0,6.25,LOSS,2025-09-16 17:50:00,24603.0,-1.0,1.32,1.4,,,24603.5,,24605.0
2025-09-16,BREAKOUT_RETEST,UP,2025-09-16 17:30:00,24610.25,24604.25,24628.25,6.0,LOSS,2025-09-16 17:43:00,24604.25,-1.0,1.0,1.2916666666666667,,,24603.5,,24606.25
2025-09-16,BREAKOUT_RETEST,UP,2025-09-16 17:34:00,24613.0,24606.25,24633.25,6.75,LOSS,2025-09-16 17:43:00,24606.25,-1.0,1.2962962962962963,0.7407407407407407,,,24603.5,,24608.25
2025-09-16,BREAKOUT_RETEST,UP,2025-09-16 17:43:00,24609.75,24604.5,24625.5,5.25,LOSS,,24604.5,-1.0,1.0476190476190477,0.14285714285714285,,,24603.5,,24606.5
2025-09-16,BREAKOUT_RETEST,UP,2025-09-16 17:45:00,24609.75,24602.25,24632.25,7.5,LOSS,2025-09-16 17:50:00,24602.25,-1.0,1.1666666666666667,0.0,,,24603.5,,24604.25
2025-09-16,BREAKOUT_RETEST,UP,2025-09-16 17:47:00,24609.25,24604.0,24625.0,5.25,LOSS,,24604.0,-1.0,1.0,0.0,,,24603.5,,24606.0
2025-09-16,BREAKOUT_RETEST,UP,2025-09-16 18:02:00,24611.75,24606.25,24628.25,5.5,WIN,2025-09-16 18:05:00,24628.25,3.0,0.0,3.6818181818181817,,,24603.5,,24608.25
2025-09-16,BREAKOUT_RETEST,UP,2025-09-16 23:07:00,24603.25,24597.5,24620.5,5.75,LOSS,2025-09-16 23:08:00,24597.5,-1.0,1.1304347826086956,0.0,,,24603.5,,24599.5
2025-09-17,BREAKOUT_RETEST,UP,2025-09-17 00:19:00,24554.5,24549.0,24571.0,5.5,LOSS,,24549.0,-1.0,3.6363636363636362,0.045454545454545456,,,24550.25,,24551.0
2025-09-17,BREAKOUT_RETEST,UP,2025-09-17 00:22:00,24552.25,24545.5,24572.5,6.75,LOSS,2025-09-17 00:25:00,24545.5,-1.0,1.2962962962962963,1.3333333333333333,,,24550.25,,24547.5
2025-09-17,BREAKOUT_RETEST,UP,2025-09-17 00:23:00,24555.25,24549.5,24572.5,5.75,LOSS,2025-09-17 00:24:00,24549.5,-1.0,1.0,1.0434782608695652,,,24550.25,,24551.5
2025-09-17,BREAKOUT_RETEST,UP,2025-09-17 00:24:00,24559.5,24552.25,24581.25,7.25,LOSS,,24552.25,-1.0,1.3793103448275863,0.0,,,24550.25,,24554.25
2025-09-17,BREAKOUT_RETEST,UP,2025-09-17 00:25:00,24556.75,24551.75,24571.75,5.0,LOSS,,24551.75,-1.0,2.65,0.0,,,24550.25,,24553.75
2025-09-17,BREAKOUT_RETEST,UP,2025-09-17 00:26:00,24552.75,24547.5,24568.5,5.25,LOSS,,24547.5,-1.0,2.6666666666666665,0.0,,,24550.25,,24549.5
2025-09-17,BREAKOUT_RETEST,UP,2025-09-17 00:54:00,24545.5,24539.75,24562.75,5.75,LOSS,,24539.75,-1.0,1.0869565217391304,0.2608695652173913,,,24550.25,,24541.75
2025-09-17,BREAKOUT_RETEST,UP,2025-09-17 17:35:00,24552.25,24547.0,24568.0,5.25,LOSS,2025-09-17 17:37:00,24547.0,-1.0,1.8571428571428572,0.0,,,24550.25,,24549.0
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 17:52:00,24660.75,24655.0,24678.0,5.75,WIN,2025-09-18 18:03:00,24678.0,3.0,0.782608695652174,3.130434782608696,,,24653.5,,24657.0
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 18:01:00,24663.5,24654.25,24691.25,9.25,WIN,2025-09-18 18:11:00,24691.25,3.0,0.40540540540540543,3.4324324324324325,,,24653.5,,24656.25
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 18:01:00,24663.5,24654.25,24691.25,9.25,WIN,2025-09-18 18:11:00,24691.25,3.0,0.40540540540540543,3.4324324324324325,,,24653.5,,24656.25
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 18:01:00,24663.5,24654.25,24691.25,9.25,WIN,2025-09-18 18:11:00,24691.25,3.0,0.40540540540540543,3.4324324324324325,,,24653.5,,24656.25
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 18:01:00,24663.5,24654.25,24691.25,9.25,WIN,2025-09-18 18:11:00,24691.25,3.0,0.40540540540540543,3.4324324324324325,,,24653.5,,24656.25
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 18:01:00,24663.5,24654.25,24691.25,9.25,WIN,2025-09-18 18:11:00,24691.25,3.0,0.40540540540540543,3.4324324324324325,,,24653.5,,24656.25
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 18:01:00,24663.5,24654.25,24691.25,9.25,WIN,2025-09-18 18:11:00,24691.25,3.0,0.40540540540540543,3.4324324324324325,,,24653.5,,24656.25
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 18:01:00,24663.5,24654.25,24691.25,9.25,WIN,2025-09-18 18:11:00,24691.25,3.0,0.40540540540540543,3.4324324324324325,,,24653.5,,24656.25
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 18:01:00,24663.5,24654.25,24691.25,9.25,WIN,2025-09-18 18:11:00,24691.25,3.0,0.40540540540540543,3.4324324324324325,,,24653.5,,24656.25
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 18:01:00,24663.5,24654.25,24691.25,9.25,WIN,2025-09-18 18:11:00,24691.25,3.0,0.40540540540540543,3.4324324324324325,,,24653.5,,24656.25
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:05:00,24667.75,24656.5,24701.5,11.25,LOSS,,24656.5,-1.0,1.5333333333333334,0.0,,,24653.5,,24658.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:05:00,24667.75,24656.5,24701.5,11.25,LOSS,,24656.5,-1.0,1.5333333333333334,0.0,,,24653.5,,24658.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:05:00,24667.75,24656.5,24701.5,11.25,LOSS,,24656.5,-1.0,1.5333333333333334,0.0,,,24653.5,,24658.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:05:00,24667.75,24656.5,24701.5,11.25,LOSS,,24656.5,-1.0,1.5333333333333334,0.0,,,24653.5,,24658.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:05:00,24667.75,24656.5,24701.5,11.25,LOSS,,24656.5,-1.0,1.5333333333333334,0.0,,,24653.5,,24658.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:05:00,24667.75,24656.5,24701.5,11.25,LOSS,,24656.5,-1.0,1.5333333333333334,0.0,,,24653.5,,24658.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:05:00,24667.75,24656.5,24701.5,11.25,LOSS,,24656.5,-1.0,1.5333333333333334,0.0,,,24653.5,,24658.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:05:00,24667.75,24656.5,24701.5,11.25,LOSS,,24656.5,-1.0,1.5333333333333334,0.0,,,24653.5,,24658.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:05:00,24667.75,24656.5,24701.5,11.25,LOSS,,24656.5,-1.0,1.5333333333333334,0.0,,,24653.5,,24658.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:05:00,24667.75,24656.5,24701.5,11.25,LOSS,,24656.5,-1.0,1.5333333333333334,0.0,,,24653.5,,24658.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:05:00,24667.75,24656.5,24701.5,11.25,LOSS,,24656.5,-1.0,1.5333333333333334,0.0,,,24653.5,,24658.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:05:00,24667.75,24656.5,24701.5,11.25,LOSS,,24656.5,-1.0,1.5333333333333334,0.0,,,24653.5,,24658.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:05:00,24667.75,24656.5,24701.5,11.25,LOSS,,24656.5,-1.0,1.5333333333333334,0.0,,,24653.5,,24658.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:05:00,24667.75,24656.5,24701.5,11.25,LOSS,,24656.5,-1.0,1.5333333333333334,0.0,,,24653.5,,24658.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:05:00,24667.75,24656.5,24701.5,11.25,LOSS,,24656.5,-1.0,1.5333333333333334,0.0,,,24653.5,,24658.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:05:00,24667.75,24656.5,24701.5,11.25,LOSS,,24656.5,-1.0,1.5333333333333334,0.0,,,24653.5,,24658.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:05:00,24667.75,24656.5,24701.5,11.25,LOSS,,24656.5,-1.0,1.5333333333333334,0.0,,,24653.5,,24658.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:05:00,24667.75,24656.5,24701.5,11.25,LOSS,,24656.5,-1.0,1.5333333333333334,0.0,,,24653.5,,24658.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:05:00,24667.75,24656.5,24701.5,11.25,LOSS,,24656.5,-1.0,1.5333333333333334,0.0,,,24653.5,,24658.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:05:00,24667.75,24656.5,24701.5,11.25,LOSS,,24656.5,-1.0,1.5333333333333334,0.0,,,24653.5,,24658.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:07:00,24655.5,24648.5,24676.5,7.0,WIN,2025-09-18 23:08:00,24676.5,3.0,0.0,3.5,,,24653.5,,24650.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:07:00,24655.5,24648.5,24676.5,7.0,WIN,2025-09-18 23:08:00,24676.5,3.0,0.0,3.5,,,24653.5,,24650.5
2025-09-18,BREAKOUT_RETEST,UP,2025-09-18 23:08:00,24670.0,24651.5,24725.5,18.5,LOSS,2025-09-18 23:39:00,24651.5,-1.0,1.6486486486486487,2.3378378378378377,,,24653.5,,24653.5
2025-09-19,BREAKOUT_RETEST,UP,2025-09-19 00:19:00,24765.25,24749.25,24813.25,16.0,LOSS,2025-09-19 00:51:00,24749.25,-1.0,1.171875,2.75,,,24749.0,,24751.25
2025-09-19,BREAKOUT_RETEST,UP,2025-09-19 00:24:00,24761.25,24752.0,24789.0,9.25,WIN,2025-09-19 00:29:00,24789.0,3.0,0.0,4.486486486486487,,,24749.0,,24754.0
2025-09-19,BREAKOUT_RETEST,UP,2025-09-19 00:24:00,24761.25,24752.0,24789.0,9.25,WIN,2025-09-19 00:29:00,24789.0,3.0,0.0,4.486486486486487,,,24749.0,,24754.0
